Experiment 2 ,12_03_2020_07-15-09

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,1800
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.selu
initial_max_nodes ,50
loss_function ,Loss.categorical_crossentropy
optimizer ,Optimizer.SGD

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
0,37375,47,0.861,0.505656400680542
1,18295,23,0.862,0.5221259241104126
2,27040,34,0.853,0.5075437808036805
3,23860,30,0.863,0.540765555381775
4,18295,23,0.851,0.5413486385345458
5,20680,26,0.864,0.5328086023330688
6,19885,25,0.852,0.5295831823348999
7,30220,38,0.86,0.5140421962738038
8,28630,36,0.85,0.5088664326667786
9,25450,32,0.863,0.5152851142883301
10,16705,21,0.86,0.5417656660079956
11,20680,26,0.854,0.5371030092239379
12,25450,32,0.857,0.5156884074211121
13,31810,40,0.857,0.5025727286338806
14,35785,45,0.862,0.5022030086517334
15,30220,38,0.86,0.49865011739730836
16,23065,29,0.858,0.5202705144882203
17,19090,24,0.855,0.5391764521598816
18,19090,24,0.851,0.5388628664016724
19,19090,24,0.851,0.5285265688896179
20,23065,29,0.867,0.506811990737915
21,33400,42,0.867,0.510644341468811
22,34990,44,0.858,0.49569098567962644
23,42940,54,0.863,0.5033605012893677
24,42940,54,0.859,0.49953680515289306
25,54865,69,0.858,0.48762495040893555
26,62020,78,0.866,0.48177216148376467
27,72355,91,0.858,0.49377272129058836
28,77125,97,0.868,0.48459949588775636
29,88255,111,0.858,0.48340155839920046
30,38965,49,0.868,0.47872583866119384
31,34990,44,0.865,0.49760166454315186
32,66790,84,0.856,0.48174407386779783
33,69175,87,0.863,0.4843996229171753
34,69175,87,0.879,0.47197442722320554
35,69175,87,0.864,0.4839410743713379
36,69175,87,0.863,0.4803573932647705
37,68380,86,0.871,0.47901090908050536
38,68380,86,0.867,0.48010389518737795
39,81895,103,0.867,0.4715580978393555
40,89845,113,0.856,0.4705746145248413
41,89845,113,0.855,0.4760542573928833
42,76330,96,0.865,0.4682016658782959
43,89845,113,0.868,0.47321037864685056
44,79510,100,0.858,0.46933130264282225
45,46915,59,0.864,0.48852908754348756
46,65200,82,0.866,0.4736290411949158
47,69175,87,0.863,0.4874138388633728
48,42145,53,0.86,0.49151010274887086
49,78715,99,0.866,0.472933856010437
50,65995,83,0.867,0.4755771746635437
51,100180,126,0.865,0.476555823802948
52,79510,100,0.862,0.4793727397918701
53,104155,131,0.869,0.4701190423965454
54,108130,136,0.862,0.4764618978500366
55,119260,150,0.863,0.46784242630004885
56,122440,154,0.87,0.46474869203567504
57,118465,149,0.867,0.46360971927642824
58,131980,166,0.864,0.46327428007125854
59,162985,205,0.866,0.453357928276062
60,130390,164,0.872,0.46806030464172366
61,162985,205,0.866,0.472500403881073
62,82690,104,0.867,0.4778516664505005
63,84280,106,0.86,0.481334680557251
64,86665,109,0.868,0.4739751987457275
65,92230,116,0.876,0.46526092863082885
66,51685,65,0.858,0.4914900493621826
67,105745,133,0.874,0.4724804129600525
68,93025,117,0.861,0.4837317957878113
69,77920,98,0.868,0.47218793773651124
70,125620,158,0.868,0.4674299440383911
71,99385,125,0.867,0.47482415866851807
72,89845,113,0.861,0.4748148627281189
73,78715,99,0.869,0.4762690382003784
74,83485,105,0.865,0.4811818151473999
75,102565,129,0.861,0.4843950343132019
76,141520,178,0.858,0.4709400386810303
77,159010,200,0.864,0.45903772687911987
78,159010,200,0.861,0.46734631538391114
79,159010,200,0.87,0.4547305655479431
80,158215,199,0.873,0.46540024757385257
81,58840,74,0.853,0.4795092248916626
82,54865,69,0.861,0.47745671844482424
83,59635,75,0.859,0.49051843452453614
84,136750,172,0.871,0.4624299612045288
85,163780,206,0.87,0.45873169088363647
86,136750,172,0.866,0.4702145357131958
87,227380,286,0.869,0.45453036403656005
