Experiment 3 ,03_04_2020_02-34-36

Data shape and running
input_shape ,"(28, 28, 1)"
output_shape ,10
scaling ,255.0
epochs ,1
max_runtime,1
dataset_percentage,1.0
dataset,fashion_mnist

Hyper parameters
activation_function ,Activation.elu
initial_max_nodes ,1
loss_function ,Loss.squared_hinge
optimizer ,Optimizer.SGD

GA parameters
population_size ,1
mating_pool ,1
mutation_rate,1.0

OUTPUT
epoch,accumulated_time,accuracy,loss
1,30.129723072052002,0.8384,0.44277847001552584
2,58.648354291915894,0.8958,0.3092790279984474
3,87.18598675727844,0.8903,0.3002976662039757
4,115.78062224388123,0.9094,0.26769086050987245
5,144.29025268554688,0.9099,0.26045229630470274
6,172.4768648147583,0.9158,0.2369905627667904
7,201.0544993877411,0.9208,0.22763595758080482
8,229.57313060760498,0.9236,0.22056375871300699
9,258.2547709941864,0.9123,0.2534284956634045
10,286.9214107990265,0.9267,0.20610793917775155
11,315.41704058647156,0.9287,0.2024222604572773
12,344.1786856651306,0.9286,0.21034107543826103
13,372.49930572509766,0.9259,0.22085076803565026
14,401.00493597984314,0.9286,0.20865079581290483
15,429.54856872558594,0.933,0.19541425637304782
16,458.2952127456665,0.9306,0.2043353420317173
17,486.65283465385437,0.9357,0.19199395091831684
18,515.2354698181152,0.9285,0.21530750743746757
19,543.9401113986969,0.9316,0.210447038474679
20,572.2917327880859,0.9296,0.21608001753091813
21,600.868367433548,0.9318,0.2079887512460351
22,629.3239951133728,0.9386,0.18966791957616805
23,657.9876346588135,0.94,0.20570783394873143
24,686.3952593803406,0.9377,0.19205657177269458
25,715.0348975658417,0.935,0.21582504280805587
26,743.3405165672302,0.9351,0.21755319157242775
27,771.9971554279327,0.9371,0.2028765144109726
28,800.3717784881592,0.9351,0.2162844045653939
29,828.8864092826843,0.9361,0.21685204502046107
30,857.5600492954254,0.9369,0.19811246494054793
31,886.0986816883087,0.9355,0.21684092343896627
32,914.4743049144745,0.9343,0.22404839174449445
33,943.0649399757385,0.9366,0.21679670254588126
34,971.66157579422,0.9387,0.20851395841091871
35,1000.2532110214233,0.9345,0.22346850703954696
36,1028.9738538265228,0.9413,0.20192972922176122
37,1057.5504882335663,0.9344,0.23690603442788125
38,1086.1851260662079,0.9379,0.23707989867925644
39,1115.0917794704437,0.9363,0.24145990577489138
40,1143.5864090919495,0.9345,0.2251293488070369
41,1172.002034664154,0.9391,0.21483347358107566
42,1200.4106595516205,0.9383,0.23479536319226027
43,1229.0852994918823,0.9378,0.21196427528262138
44,1257.4419214725494,0.9378,0.22792151160538196
45,1286.12056183815,0.9379,0.25539944882392884
46,1314.6541938781738,0.938,0.24020523028075694
47,1343.214827299118,0.9399,0.23812642630934716
48,1371.7864615917206,0.937,0.2500135117560625
49,1400.4371001720428,0.9399,0.24454951502084732
50,1428.9677321910858,0.9379,0.243909646551311
51,1457.714376449585,0.9374,0.25339929269105194
52,1486.3900163173676,0.9384,0.24490083657503128
53,1515.047655582428,0.9424,0.2323118353202939
54,1543.62629032135,0.9406,0.24757876940965654
55,1571.795901298523,0.9402,0.2537161392718554
56,1599.909509420395,0.9402,0.2459954805791378
57,1628.1231231689453,0.9377,0.24616140994727612
58,1656.2907342910767,0.9387,0.253331234921515
59,1684.473346233368,0.9399,0.24412592128515243
60,1713.182988166809,0.935,0.2573706490084529
61,1741.7686233520508,0.9385,0.26356067358255386
62,1770.3872601985931,0.9396,0.26687938740849493
63,1798.8268868923187,0.9393,0.2712126650094986
64,1827.4535241127014,0.9349,0.26578521553725004
65,1855.7801444530487,0.9405,0.2607500494748354
66,1884.45778465271,0.9357,0.25762396710067986
67,1913.0294189453125,0.9382,0.27851314257383347
68,1941.799064397812,0.9402,0.25015656345784665
69,1970.3006947040558,0.9411,0.2729784918501973
70,1999.0333380699158,0.9389,0.28613567079305646
71,2027.7539808750153,0.9396,0.27389903806447985
72,2056.2106082439423,0.9403,0.25234248030632733
73,2084.882248401642,0.9377,0.2651111137345433
74,2113.4568824768066,0.9398,0.2529340411797166
75,2142.097520828247,0.9392,0.26415923379808665
76,2170.7871618270874,0.9398,0.27869460487514736
77,2199.2717909812927,0.9376,0.2977238029509783
78,2227.806423187256,0.936,0.2762479800671339
79,2256.5080647468567,0.9371,0.28180629444718364
80,2285.1597034931183,0.9404,0.27950508256852624
