Experiment 3 ,05_03_2020_02-31-10

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.selu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.SGD

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.3

OUTPUT
generation_no,neurons_no,accuracy,loss
0,49,0.865,0.49285885286331177
1,72,0.861,0.48725962114334104
2,71,0.868,0.4809129343032837
3,50,0.855,0.49562443923950195
4,122,0.861,0.4839909906387329
5,81,0.862,0.49349408769607545
6,64,0.865,0.48769488048553467
7,44,0.871,0.4803459916114807
8,49,0.855,0.4977767519950867
9,51,0.87,0.4749497961997986
10,36,0.861,0.5245530667304993
11,52,0.845,0.50936487865448
12,56,0.859,0.4978029170036316
13,76,0.859,0.4874753575325012
14,83,0.865,0.47638738679885867
15,83,0.859,0.4950345358848572
16,89,0.864,0.47293102693557737
17,86,0.854,0.47769710874557497
18,157,0.869,0.4614777879714966
19,157,0.861,0.4738102836608887
20,131,0.865,0.4718550295829773
21,129,0.858,0.461396276473999
22,196,0.867,0.4591470174789429
23,289,0.869,0.4558764147758484
24,333,0.866,0.4512718801498413
25,519,0.875,0.4423160872459412
26,470,0.872,0.44159642124176024
27,632,0.872,0.4366596474647522
28,561,0.873,0.43156590366363523
29,494,0.867,0.4424413924217224
30,629,0.873,0.4363672165870667
31,986,0.877,0.431107684135437
32,1335,0.878,0.4287314238548279
33,1408,0.874,0.42384768295288083
34,1143,0.881,0.43052589988708495
35,1557,0.883,0.42165677070617674
36,1954,0.878,0.42491194486618045
37,1954,0.885,0.4158288822174072
38,1647,0.882,0.416842604637146
39,1839,0.881,0.41651389122009275
40,1647,0.879,0.415120991230011
41,2436,0.878,0.41843691205978395
42,1409,0.879,0.4271086344718933
43,1791,0.876,0.4264110684394836
44,3281,0.879,0.4150704040527344
45,2011,0.875,0.41644982051849366
46,4361,0.878,0.41260881757736206
47,2998,0.874,0.4218554916381836
48,3489,0.886,0.40918464088439943
49,3698,0.879,0.4116034016609192
50,5282,0.884,0.40821640586853025
51,7401,0.883,0.40279684972763063
52,5938,0.885,0.41235422134399413
53,5076,0.879,0.40594426965713504
54,8363,0.883,0.40499201202392576
55,7989,0.881,0.40861480140686035
56,8247,0.883,0.40423620128631593
57,13649,0.889,0.4027692360877991
58,12027,0.888,0.40510884141922
59,14698,0.888,0.39834427881240847
60,5104,0.886,0.4074217529296875
61,5412,0.884,0.40629637956619263
62,6421,0.879,0.40894872951507566
63,8944,0.883,0.40192676734924315
64,9006,0.887,0.4028169679641724
65,9006,0.881,0.4057800245285034
66,12439,0.887,0.39824283838272095
67,5703,0.882,0.4097819471359253
68,17707,0.884,0.4037801938056946
69,17707,0.884,0.3978454360961914
70,8736,0.877,0.40734019708633423
71,23399,0.889,0.39520212173461916
72,15367,0.881,0.4006510372161865
73,32324,0.881,0.40021060752868653
74,31168,0.885,0.3988150043487549
75,16751,0.883,0.3996741533279419
76,10845,0.887,0.4014379749298096
77,43475,0.891,0.392752094745636
78,11904,0.89,0.4003608269691467
79,77186,0.885,0.3938967471122742
80,14932,0.883,0.39840581226348876
81,13257,0.886,0.3983401732444763
